"Location","Product","Category","Strain","Type","Remaining Count","Usable","Inventory ID","External Barcode","Expiration Date","CostPerUnit","TotalCost","ValuePerUnit","TotalValue","PotentitalProfitPerUnit","TotalPotentialProfit","PostTaxValuePerUnit","PostTaxTotalValue","Grade","RoomData","TotalOnHand Count","Days","Description","TotalOnHand Weight","Remaining Weight","Batch Number","CBD","CBDA","CBN","THC","THCA","Total","THC: ","CBD:","Custom_3 ","Test Date:"
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","32.00","7.000","M 00026C 14 28 8094907","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 32","32.00","25","","224.00","224.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 0617913","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","47","","448.00","448.00","","","0.053","","0.435","21.917","19.70269","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 7230312","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","25","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 6639299","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.046","","0.624","25.53","23.054152","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 1646289","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","33","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 1522805","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.056","","0.718","28.054","25.37047","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 2501573","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.072","","0.572","29.454","26.466302","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 6515232","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.041","","0.887","24.802","22.674311","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 8594295","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.041","","0.887","24.802","22.674311","","","",""
"Bold Team LLC","Glueball - 1/4th","Flower - TICAL - 1/4th","Glueball","Usable Marijuana","64.00","7.000","M 00026C 14 28 0301046","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","8","","448.00","448.00","","","0.046","","0.624","25.53","23.054152","","","",""
"Bold Team LLC","Grand Daddy Purple - 1/8th","Flower - 1/8th","Grand Daddy Purple","Usable Marijuana","75.00","3.500","M 00026C 14 28 5740359","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 75","75.00","11","","262.50","262.50","","","","","1.229","19.041","17.927957","","","",""
"Bold Team LLC","Heavy Cream - Smalls - 1/4th","Flower - TICAL - 1/4th","Heavy Cream","Usable Marijuana","64.00","7.000","M 00026C 14 28 4848466","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","32","","448.00","448.00","","","0.059","","0.289","28.328","25.184399","","","",""
"Bold Team LLC","Heavy Cream - Smalls - 1/4th","Flower - TICAL - 1/4th","Heavy Cream","Usable Marijuana","64.00","7.000","M 00026C 14 28 5688862","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","32","","448.00","448.00","","","0.059","","0.289","28.328","25.184399","","","",""
"Bold Team LLC","Heavy Cream - Smalls - 1/4th","Flower - TICAL - 1/4th","Heavy Cream","Usable Marijuana","64.00","7.000","M 00026C 14 28 3662537","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","32","","448.00","448.00","","","0.05","","0.33","26.118","23.279336","","","",""
"Bold Team LLC","Heavy Cream - Smalls - 1/4th","Flower - TICAL - 1/4th","Heavy Cream","Usable Marijuana","64.00","7.000","M 00026C 14 28 6712104","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","32","","448.00","448.00","","","0.052","","0.357","26.265","23.437009","","","",""
"Bold Team LLC","Heavy Cream - Smalls - 1/4th","Flower - TICAL - 1/4th","Heavy Cream","Usable Marijuana","29.00","7.000","M 00026C 14 28 4725514","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 29","29.00","32","","203.00","203.00","","","0.055","","0.364","24.426","21.833837","","","",""
"Bold Team LLC","Heavy Cream - Smalls - 1/4th","Flower - TICAL - 1/4th","Heavy Cream","Usable Marijuana","64.00","7.000","M 00026C 14 28 7201847","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","32","","448.00","448.00","","","0.059","","0.289","28.328","25.184399","","","",""
"Bold Team LLC","Heavy Cream - Smalls - 1/4th","Flower - TICAL - 1/4th","Heavy Cream","Usable Marijuana","64.00","7.000","M 00026C 14 28 5942290","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","32","","448.00","448.00","","","0.054","","0.313","26.196","23.33425","","","",""
"Bold Team LLC","Heavy Cream - Smalls - 1/4th","Flower - TICAL - 1/4th","Heavy Cream","Usable Marijuana","64.00","7.000","M 00026C 14 28 0468369","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","32","","448.00","448.00","","","0.05","","0.31","26.376","23.485602","","","",""
"Bold Team LLC","Heavy Cream - Smalls - 1/4th","Flower - TICAL - 1/4th","Heavy Cream","Usable Marijuana","64.00","7.000","M 00026C 14 28 3701772","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","32","","448.00","448.00","","","0.05","","0.31","26.376","23.485602","","","",""
"Bold Team LLC","Heavy Cream - Smalls - 1/4th","Flower - TICAL - 1/4th","Heavy Cream","Usable Marijuana","64.00","7.000","M 00026C 14 28 6348671","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","32","","448.00","448.00","","","0.059","","0.289","28.328","25.184399","","","",""
"Bold Team LLC","Heavy Cream - Smalls - 1/4th","Flower - TICAL - 1/4th","Heavy Cream","Usable Marijuana","64.00","7.000","M 00026C 14 28 5302839","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","32","","448.00","448.00","","","0.052","","0.357","26.265","23.437009","","","",""
"Bold Team LLC","Heavy Cream - Smalls - 1/4th","Flower - TICAL - 1/4th","Heavy Cream","Usable Marijuana","64.00","7.000","M 00026C 14 28 0405150","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","32","","448.00","448.00","","","0.054","","0.313","26.196","23.33425","","","",""
"Bold Team LLC","Heavy Cream - Smalls - 1/4th","Flower - TICAL - 1/4th","Heavy Cream","Usable Marijuana","64.00","7.000","M 00026C 14 28 3168112","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","32","","448.00","448.00","","","0.054","","0.313","26.196","23.33425","","","",""
"Bold Team LLC","Holy Roller OG 3.5g","Flower - 1/8th","Holy Roller OG","Usable Marijuana","50.00","3.500","M 00026C 14 28 8748726","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 50","50.00","12","","175.00","175.00","","","0.054","","0.558","21.181","19.181095","","","",""
"Bold Team LLC","Jungle Breath - 1/8th","Flower - 1/8th","Jungle Breath","Usable Marijuana","128.00","3.500","M 00026C 14 28 3732351","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","35","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Jungle Breath - 1/8th","Flower - 1/8th","Jungle Breath","Usable Marijuana","128.00","3.500","M 00026C 14 28 6628655","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","35","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Jungle Breath - 1/8th","Flower - 1/8th","Jungle Breath","Usable Marijuana","128.00","3.500","M 00026C 14 28 7668260","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","35","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Jungle Breath - 1/8th","Flower - 1/8th","Jungle Breath","Usable Marijuana","128.00","3.500","M 00026C 14 28 0633419","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","35","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Jungle Breath - 1/8th","Flower - 1/8th","Jungle Breath","Usable Marijuana","128.00","3.500","M 00026C 14 28 0067658","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","35","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Jungle Breath - 1/8th","Flower - 1/8th","Jungle Breath","Usable Marijuana","128.00","3.500","M 00026C 14 28 0185788","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","35","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Jungle Breath - 1/8th","Flower - 1/8th","Jungle Breath","Usable Marijuana","128.00","3.500","M 00026C 14 28 6597044","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","35","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Jungle Breath - 1/8th","Flower - 1/8th","Jungle Breath","Usable Marijuana","128.00","3.500","M 00026C 14 28 2408978","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","35","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Jungle Breath - 1/8th","Flower - 1/8th","Jungle Breath","Usable Marijuana","128.00","3.500","M 00026C 14 28 3024089","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","35","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Jungle Breath - 1/8th","Flower - 1/8th","Jungle Breath","Usable Marijuana","128.00","3.500","M 00026C 14 28 8402043","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","35","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Jungle Breath - 1/8th","Flower - 1/8th","Jungle Breath","Usable Marijuana","128.00","3.500","M 00026C 14 28 2915017","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","35","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Jungle Breath - 1/8th","Flower - 1/8th","Jungle Breath","Usable Marijuana","128.00","3.500","M 00026C 14 28 5751106","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","35","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Jungle Breath - 1/8th","Flower - 1/8th","Jungle Breath","Usable Marijuana","128.00","3.500","M 00026C 14 28 8554975","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","35","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Jungle Breath - 1/8th","Flower - 1/8th","Jungle Breath","Usable Marijuana","128.00","3.500","M 00026C 14 28 0972920","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","35","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Jungle Breath - 1/8th","Flower - 1/8th","Jungle Breath","Usable Marijuana","128.00","3.500","M 00026C 14 28 2699053","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","35","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","20.00","3.500","M 00026C 14 28 3899572","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 20","20.00","11","","70.00","70.00","","","0.032","","0.291","20.629","18.410697","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 9745683","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","11","","448.00","448.00","","","0.042","","0.285","20.344","18.163522","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 3830281","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","40","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 9964018","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","40","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 3891911","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","40","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 6241230","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","40","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 9623843","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","11","","448.00","448.00","","","0.08","","0.288","20.956","18.736572","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 2923171","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","11","","448.00","448.00","","","0.042","","0.285","20.344","18.163522","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 8324122","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","40","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 6304710","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","11","","448.00","448.00","","","0.08","","0.288","20.956","18.736572","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 8226437","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","40","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 3542428","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","40","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 8682572","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","11","","448.00","448.00","","","0.08","","0.288","20.956","18.736572","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 6142767","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","40","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 7942319","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","40","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 5533834","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","40","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 4025112","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","11","","448.00","448.00","","","0.032","","0.291","20.629","18.410697","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","64.00","3.500","M 00026C 14 28 5202568","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 64","64.00","11","","224.00","224.00","","","0.042","","0.285","20.344","18.163522","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 4869463","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","11","","448.00","448.00","","","0.08","","0.288","20.956","18.736572","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 5401449","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","40","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 3834311","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","40","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 4719253","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","40","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 4107990","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","40","","448.00","448.00","","","","","","","","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 8918973","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","11","","448.00","448.00","","","0.08","","0.288","20.956","18.736572","","","",""
"Bold Team LLC","Member Berry - 1/8th","Flower - 1/8th","Member Berry","Usable Marijuana","128.00","3.500","M 00026C 14 28 0504485","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","11","","448.00","448.00","","","0.08","","0.288","20.956","18.736572","","","",""
"Bold Team LLC","Member Berry - Ounce","Flower - Ounce","Member Berry","Usable Marijuana","16.00","28.000","M 00026C 14 28 6689048","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 16","16.00","12","","448.00","448.00","","","0.075","","0.32","22.634","20.235793","","","",""
"Bold Team LLC","Member Berry - Ounce","Flower - Ounce","Member Berry","Usable Marijuana","11.00","28.000","M 00026C 14 28 6373644","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 11","11.00","12","","308.00","308.00","","","0.075","","0.32","22.634","20.235793","","","",""
"Bold Team LLC","Purple Ice Water - 1/8th","Flower - 1/8th","Purple Ice Water","Usable Marijuana","128.00","3.500","M 00026C 14 28 6541383","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","18","","448.00","448.00","","","0.021","","0.405","23.2","20.769817","","","",""
"Bold Team LLC","Queen Mother Gogi - 1/8th","Flower - 1/8th","Queen Mother Gogi","Usable Marijuana","128.00","3.500","M 00026C 14 28 5521666","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","12","","448.00","448.00","","","","","0.482","23.32","20.93364","","","",""
"Bold Team LLC","Queen Mother Gogi- Ounce","Flower - Ounce","Queen Mother Gogi","Usable Marijuana","16.00","28.000","M 00026C 14 28 3264889","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 16","16.00","12","","448.00","448.00","","","","","0.477","24.38","21.85826","","","",""
"Bold Team LLC","Queen Mother Gogi- Ounce","Flower - Ounce","Queen Mother Gogi","Usable Marijuana","16.00","28.000","M 00026C 14 28 2410353","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 16","16.00","12","","448.00","448.00","","","","","0.477","24.38","21.85826","","","",""
"Bold Team LLC","Queen Mother Gogi- Ounce","Flower - Ounce","Queen Mother Gogi","Usable Marijuana","16.00","28.000","M 00026C 14 28 9948776","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 16","16.00","12","","448.00","448.00","","","","","0.477","24.38","21.85826","","","",""
"Bold Team LLC","White 99 28 Grams","Flower - Ounce","White 99","Usable Marijuana","3.00","28.000","M 00026C 14 28 9035165","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 3","3.00","11","","84.00","84.00","","","","","0.384","24.911","22.230947","","","",""
"Bold Team LLC","Wolverine - 1/8th","Flower - 1/8th","Wolverine","Usable Marijuana","128.00","3.500","M 00026C 14 28 0394853","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","Available - Flower - Packaged - Green Room: 128","128.00","12","","448.00","448.00","","","","","0.198","23.778","21.051306","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","12532.00","","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","12532.00","","","58537.50","","","","","","","","","","","",""
